Date,Item,Tags,Cost,Flow,Payment Method

01/06/2016,FedEx Box 1,"Shipping, Delivery, Moving",$57.93,OUT,
01/06/2016,FedEx Box 2,"Shipping, Delivery, Moving",$57.93,OUT,
01/06/2016,FedEx Box 3,"Shipping, Delivery, Moving",$58.93,OUT,
01/07/2016,FedEx Box 4,"Shipping, Delivery, Moving",$46.72,OUT,
01/07/2016,FedEx Box 5,"Shipping, Delivery, Moving",$31.00,OUT,
01/07/2016,FedEx Box 6,"Shipping, Delivery, Moving",$56.71,OUT,
01/07/2016,FedEx Box 7,"Shipping, Delivery, Moving",$25.72,OUT,
01/23/2016,FedEx Box 8,"Shipping, Delivery, Moving",$43.72,OUT,
01/13/2016,FedEx Box 9,"Shipping, Delivery, Moving",$15.72,OUT,